name,overallRating,numberReviews,streetAddress,city,stateRegion,postalCode,fullAddress,phone,website,reviewerID,reviewRating,reviewText,reviewDate,reviewDateParsed,website_norm,name_norm,fullAddress_norm,phone_norm,location_slug,is_lamadeleine,matched_storeID,match_method,match_confidence,matched_locationName,matched_postalCode,matched_streetAddress,matched_streetAddress2,matched_fullAddress,matched_city,matched_state
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.18409E+20,5.0,Enjoyed lentil soup next to the fire place-- great atmosphere.,2018-02-19T18:46:57.899Z,2018-02-19 18:46:57.899000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.0565E+20,5.0,,2018-02-19T18:46:57.927Z,2018-02-19 18:46:57.927000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.17612E+20,5.0,,2018-02-19T18:46:57.986Z,2018-02-19 18:46:57.986000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.1023E+20,5.0,,2018-02-19T18:46:58.017Z,2018-02-19 18:46:58.017000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.01209E+20,3.0,,2018-02-19T18:46:58.085Z,2018-02-19 18:46:58.085000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.06632E+20,3.0,,2018-02-19T18:46:58.115Z,2018-02-19 18:46:58.115000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.03623E+20,5.0,,2018-02-19T18:46:58.144Z,2018-02-19 18:46:58.144000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.12575E+20,5.0,I enjoy eating here. Everything you order is great.,2018-02-19T18:47:04.031Z,2018-02-19 18:47:04.031000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.07552E+20,5.0,,2018-02-19T18:47:04.102Z,2018-02-19 18:47:04.102000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.05417E+20,4.0,,2018-02-19T18:47:04.136Z,2018-02-19 18:47:04.136000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.18409E+20,5.0,Enjoyed lentil soup next to the fire place-- great atmosphere.,2018-02-19T18:47:04.204Z,2018-02-19 18:47:04.204000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.0565E+20,5.0,,2018-02-19T18:47:04.234Z,2018-02-19 18:47:04.234000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.17612E+20,5.0,,2018-02-19T18:47:04.297Z,2018-02-19 18:47:04.297000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.1023E+20,5.0,,2018-02-19T18:47:04.326Z,2018-02-19 18:47:04.326000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.01209E+20,3.0,,2018-02-19T18:47:04.388Z,2018-02-19 18:47:04.388000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.06632E+20,3.0,,2018-02-19T18:47:04.414Z,2018-02-19 18:47:04.414000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.03623E+20,5.0,,2018-02-19T18:47:04.480Z,2018-02-19 18:47:04.480000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.18379E+20,4.0,Such good and affordable French food,2018-02-19T18:47:10.353Z,2018-02-19 18:47:10.353000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.00376E+20,5.0,,2018-02-19T18:47:10.404Z,2018-02-19 18:47:10.404000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.03771E+20,5.0,The Romanoff strawberries plate is awesome!,2018-02-19T18:47:10.441Z,2018-02-19 18:47:10.441000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.17189E+20,5.0,,2018-02-19T18:47:10.515Z,2018-02-19 18:47:10.515000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.10718E+20,5.0,"A favorite of mine and my little girl. Fabulous pastries, sandwiches, hot chocolate and mimosas.",2018-02-19T18:47:10.610Z,2018-02-19 18:47:10.610000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.10351E+20,4.0,,2018-02-19T18:47:10.637Z,2018-02-19 18:47:10.637000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.14705E+20,5.0,Tasty breakfast 😊,2018-02-19T18:47:10.703Z,2018-02-19 18:47:10.703000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.17412E+20,4.0,The free bread and blackberry jam.,2018-02-19T18:47:10.735Z,2018-02-19 18:47:10.735000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.14374E+20,4.0,,2018-02-19T18:47:10.875Z,2018-02-19 18:47:10.875000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.06149E+20,5.0,Delish!,2018-02-19T18:47:10.918Z,2018-02-19 18:47:10.918000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.03726E+20,5.0,,2018-02-19T18:47:16.834Z,2018-02-19 18:47:16.834000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.17598E+20,5.0,,2018-02-19T18:47:16.878Z,2018-02-19 18:47:16.878000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.13646E+20,5.0,,2018-02-19T18:47:16.911Z,2018-02-19 18:47:16.911000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.08763E+20,5.0,,2018-02-19T18:47:16.941Z,2018-02-19 18:47:16.941000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.17453E+20,5.0,Sat by lovely fireplace. Both excellent food and customer service.,2018-02-19T18:47:17.007Z,2018-02-19 18:47:17.007000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.10739E+20,4.0,,2018-02-19T18:47:17.046Z,2018-02-19 18:47:17.046000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
la Madeleine,4.1,1302,14028 US-183 Suite 210 Ste 210,Austin,TX,78717,"14028 US-183 Suite 210 Ste 210, Austin, TX 78717",(512) 410-7535,https://lamadeleine.com/locations/austin-lakeline,1.01186E+20,4.0,Nice location with good pastries,2018-02-19T18:47:17.108Z,2018-02-19 18:47:17.108000+00:00,https://lamadeleine.com/locations/austin-lakeline,la Madeleine,14028us183suite210ste210austintx78717,5124107535,austin-lakeline,True,219,website_slug,1.0,Lakeline,78717,14028 N. US Hwy 183,Suite 210,"14028 N. US Hwy 183, Suite 210, Austin, TX 78717",Austin,TX
